0	premise_first	0.48
0	premise_last	0.44
0	conclusion_first	0.55
0	conclusion_last	0.57
0	last	0.43
5	premise_first	0.48
5	premise_last	0.47
5	conclusion_first	0.53
5	conclusion_last	0.51
5	last	0.43
10	premise_first	0.44
10	premise_last	0.52
10	conclusion_first	0.48
10	conclusion_last	0.48
10	last	0.43
15	premise_first	0.49
15	premise_last	0.48
15	conclusion_first	0.51
15	conclusion_last	0.64
15	last	0.41
20	premise_first	0.4
20	premise_last	0.37
20	conclusion_first	0.5
20	conclusion_last	0.59
20	last	0.41
25	premise_first	0.43
25	premise_last	0.42
25	conclusion_first	0.36
25	conclusion_last	0.45
25	last	0.66
30	premise_first	0.42
30	premise_last	0.42
30	conclusion_first	0.42
30	conclusion_last	0.42
30	last	0.59
35	premise_first	0.43
35	premise_last	0.42
35	conclusion_first	0.43
35	conclusion_last	0.43
35	last	0.65
41	premise_first	0.43
41	premise_last	0.43
41	conclusion_first	0.43
41	conclusion_last	0.43
41	last	0.56
